日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2016-02-12,轻度污染,105,251,64,127,22,15,0.62,50
2016-02-13,优,44,126,22,44,8,12,0.28,55
2016-02-14,优,42,200,21,42,8,10,0.29,64
2016-02-15,优,38,101,22,34,15,9,0.30,60
2016-02-16,良,51,190,36,44,16,15,0.47,51
2016-02-17,优,39,19,24,34,14,11,0.35,55
2016-02-18,良,62,103,44,57,22,18,0.45,55
2016-02-19,优,43,28,25,41,12,10,0.31,64
2016-02-20,良,52,83,27,59,12,11,0.34,58
2016-02-21,优,45,31,28,42,10,11,0.37,55
2016-02-22,良,64,116,43,66,24,21,0.44,51
2016-02-23,良,53,121,35,52,14,17,0.41,51
2016-02-24,优,42,62,26,40,19,18,0.44,54
2016-02-25,良,60,118,40,61,21,21,0.74,52
2016-02-26,优,48,75,32,44,26,18,0.69,60
2016-02-27,良,66,163,45,69,34,28,0.80,50
2016-02-28,良,66,143,47,69,32,23,0.73,56
2016-02-29,优,43,38,27,41,11,12,0.52,64
2016-03-01,优,49,46,27,51,13,12,0.57,55
2016-03-02,良,81,122,59,80,29,27,0.89,46
2016-03-03,良,95,181,70,88,36,25,0.84,58
2016-03-04,轻度污染,112,196,84,121,35,35,0.96,42
2016-03-05,轻度污染,114,183,63,135,11,16,0.69,54
2016-03-06,优,43,15,22,41,8,10,0.47,66
2016-03-07,优,42,33,27,34,15,13,0.52,62
2016-03-08,优,46,82,25,45,10,11,0.50,69
2016-03-09,优,42,142,22,41,11,12,0.51,64
2016-03-10,优,43,130,26,41,16,13,0.52,63
2016-03-11,优,43,60,27,42,11,14,0.55,63
2016-03-12,良,61,88,27,74,9,11,0.50,67
2016-03-13,优,50,87,26,52,12,14,0.54,74
2016-03-14,良,65,101,42,68,19,17,0.59,65
2016-03-15,良,66,74,38,74,9,15,0.61,57
2016-03-16,良,64,94,43,73,15,17,0.68,56
2016-03-17,严重污染,294,357,153,371,15,19,1.18,66
2016-03-18,良,85,150,46,111,12,19,0.68,55
2016-03-19,轻度污染,107,228,79,106,15,28,0.89,54
2016-03-20,轻度污染,111,274,81,126,17,27,1.04,52
2016-03-21,轻度污染,147,346,107,162,21,27,1.03,43
2016-03-22,良,54,111,34,50,16,17,0.61,47
2016-03-23,良,60,204,35,61,12,16,0.60,53
2016-03-24,良,90,338,65,89,10,20,0.73,59
2016-03-25,轻度污染,107,338,76,120,16,27,1.00,52
2016-03-26,良,78,238,53,87,10,18,0.77,65
2016-03-27,轻度污染,116,341,86,122,18,20,0.77,59
2016-03-28,良,76,168,44,96,7,13,0.63,50
2016-03-29,良,62,65,22,76,11,11,0.51,40
2016-03-30,良,60,71,40,60,11,14,0.56,51
2016-03-31,轻度污染,110,274,71,165,15,28,0.87,57
2016-04-01,中度污染,181,361,78,265,8,16,0.85,48
2016-04-02,良,68,135,24,85,6,10,0.45,43
2016-04-03,优,46,73,21,46,4,11,0.48,43
2016-04-04,良,56,149,33,58,9,16,0.57,53
2016-04-05,优,50,97,27,54,4,16,0.50,50
2016-04-06,良,75,250,40,99,9,17,0.75,67
2016-04-07,良,86,279,30,119,6,13,0.65,44
2016-04-08,轻度污染,105,292,28,138,6,13,0.56,56
2016-04-09,优,50,112,23,51,11,15,0.50,62
2016-04-10,良,51,113,27,54,8,21,0.56,54
2016-04-11,良,59,132,32,66,12,23,0.61,58
2016-04-12,轻度污染,105,304,78,124,9,26,0.77,76
2016-04-13,轻度污染,113,300,78,146,8,24,0.77,75
2016-04-14,良,80,196,55,82,6,21,0.62,84
2016-04-15,轻度污染,106,303,79,113,7,25,0.77,76
2016-04-16,良,86,322,63,81,5,18,0.60,64
2016-04-17,良,64,230,30,77,4,19,0.48,77
2016-04-18,良,64,261,40,73,12,24,0.64,67
2016-04-19,良,58,135,23,66,7,14,0.42,65
2016-04-20,轻度污染,108,329,38,139,8,16,0.56,72
2016-04-21,轻度污染,118,313,43,177,8,13,0.49,81
2016-04-22,轻度污染,135,320,37,203,5,10,0.45,70
2016-04-23,优,43,74,19,41,7,20,0.50,69
2016-04-24,良,89,281,40,125,6,29,0.64,58
2016-04-25,优,49,88,31,40,4,15,0.46,78
2016-04-26,良,55,148,27,55,5,16,0.46,75
2016-04-27,良,63,186,38,73,8,24,0.62,71
2016-04-28,良,54,76,32,55,7,19,0.54,71
2016-04-29,良,68,123,29,77,5,24,0.66,77
2016-04-30,良,62,88,37,60,8,19,0.67,96
2016-05-01,轻度污染,110,304,82,127,9,24,0.86,88
2016-05-02,良,62,161,43,58,7,21,0.69,64
2016-05-03,良,77,303,40,91,5,21,0.66,73
2016-05-04,良,68,170,32,84,5,21,0.55,79
2016-05-05,良,73,223,43,79,7,21,0.65,88
2016-05-06,良,85,215,54,96,5,14,0.60,94
2016-05-07,优,48,103,28,24,5,14,0.51,88
2016-05-08,良,72,285,26,89,8,14,0.50,85
2016-05-09,良,64,213,33,67,7,20,0.57,96
2016-05-10,良,81,267,48,83,7,28,0.71,92
2016-05-11,良,69,134,32,80,5,19,0.61,92
