日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2015-09-12,优,41,119,18,30,86,16,0.33,62
2015-09-13,良,55,181,35,54,48,17,0.35,68
2015-09-14,良,77,304,54,81,68,21,0.51,70
2015-09-15,良,61,176,41,59,67,27,0.48,67
2015-09-16,良,66,202,41,60,39,23,0.51,75
2015-09-17,良,94,313,60,93,69,43,0.83,40
2015-09-18,良,53,100,35,49,9,18,0.55,22
2015-09-19,优,21,9,11,20,20,10,0.39,27
2015-09-20,优,44,95,21,41,43,17,0.69,56
2015-09-21,良,57,157,37,63,24,16,0.73,49
2015-09-22,优,50,128,33,46,30,13,0.70,39
2015-09-23,优,39,81,25,38,23,12,0.74,33
2015-09-24,优,26,12,14,25,13,6,0.45,36
2015-09-25,良,51,171,28,43,89,13,0.87,39
2015-09-26,优,40,85,19,29,88,11,0.88,64
2015-09-27,优,28,22,15,21,52,11,0.82,43
2015-09-28,优,40,77,22,38,84,22,1.05,9
2015-09-29,优,47,143,27,44,81,14,0.93,59
2015-09-30,良,53,202,29,47,60,18,0.85,79
2015-10-01,优,42,91,26,38,38,17,0.90,33
2015-10-02,优,45,70,25,40,41,10,0.76,54
2015-10-03,优,46,86,27,44,27,17,0.76,53
2015-10-04,良,55,136,33,55,36,13,0.74,85
2015-10-05,优,48,134,14,21,15,9,0.81,88
2015-10-06,优,30,24,11,18,18,11,0.89,47
2015-10-07,优,35,48,20,33,46,17,0.94,16
2015-10-08,优,47,161,21,34,110,21,1.05,19
2015-10-09,优,42,91,26,41,35,15,0.69,61
2015-10-10,优,32,44,15,22,24,12,0.14,56
2015-10-11,优,42,113,23,39,41,21,0.30,39
2015-10-12,优,40,61,20,35,41,25,0.28,37
2015-10-13,优,43,32,19,32,39,16,0.26,56
2015-10-14,优,41,20,19,33,39,25,0.17,44
2015-10-15,优,43,22,20,36,38,29,0.22,48
2015-10-16,优,48,29,25,45,34,27,0.31,39
2015-10-17,优,50,40,29,51,30,26,0.31,37
2015-10-18,良,55,88,35,49,49,22,0.33,52
2015-10-19,良,63,93,42,32,46,16,0.36,63
2015-10-20,良,59,78,34,61,35,25,0.37,52
2015-10-21,良,58,85,32,58,43,31,0.39,53
2015-10-22,良,62,112,34,64,28,28,0.40,60
2015-10-23,良,62,89,32,58,15,24,0.31,64
2015-10-24,良,58,89,28,49,14,12,0.25,94
2015-10-25,良,55,116,28,48,31,15,0.27,87
2015-10-26,良,56,121,27,47,8,11,0.14,95
2015-10-27,优,45,94,27,47,24,22,0.51,24
2015-10-28,优,46,93,25,45,36,20,0.43,25
2015-10-29,优,35,42,19,33,35,15,0.31,22
2015-10-30,优,26,7,10,19,42,11,0.29,51
2015-10-31,优,48,155,28,45,91,18,0.73,58
2015-11-01,优,38,76,23,35,61,18,0.65,52
2015-11-02,优,41,40,24,40,22,22,0.72,26
2015-11-03,优,38,28,20,34,13,19,0.52,46
2015-11-04,优,31,12,17,26,5,10,0.49,61
2015-11-05,优,36,31,18,29,4,9,0.50,59
2015-11-06,优,39,92,16,25,1,5,0.35,75
2015-11-07,优,38,79,11,16,9,5,0.24,75
2015-11-08,优,37,54,19,29,38,12,0.47,47
2015-11-09,优,33,30,18,29,46,17,0.70,50
2015-11-10,优,26,4,16,24,35,21,0.81,24
2015-11-11,优,28,16,12,19,66,15,1.05,34
2015-11-12,优,20,11,8,14,41,13,1.09,33
2015-11-13,优,23,23,8,14,44,18,0.94,37
2015-11-14,优,25,13,15,18,34,19,0.68,24
2015-11-15,优,24,4,11,19,27,17,0.52,30
2015-11-16,优,22,4,10,18,43,19,0.66,16
2015-11-17,优,17,4,7,12,41,18,0.81,11
2015-11-18,优,21,4,10,19,22,21,0.78,20
2015-11-19,优,25,13,14,23,50,21,1.27,7
2015-11-20,优,29,7,15,27,27,19,1.47,10
2015-11-21,优,22,2,11,19,32,12,1.16,18
2015-11-22,优,28,29,10,15,17,8,0.70,46
2015-11-23,优,31,49,13,23,13,7,0.71,49
2015-11-24,优,28,55,13,18,20,9,0.84,49
2015-11-25,优,24,22,11,14,58,20,1.16,28
2015-11-26,优,47,135,26,47,70,22,0.78,28
2015-11-27,良,51,102,33,51,39,14,0.53,31
2015-11-28,优,34,12,22,25,53,18,0.50,16
2015-11-29,良,57,75,40,49,43,14,0.72,34
2015-11-30,良,71,143,51,66,47,21,0.94,25
2015-12-01,优,42,27,25,21,78,22,0.79,15
2015-12-02,优,40,36,23,27,96,11,0.40,36
2015-12-03,良,51,135,31,52,43,18,0.65,41
2015-12-04,优,39,72,22,21,79,15,0.73,43
2015-12-05,优,32,41,13,16,74,12,0.68,36
2015-12-06,优,37,88,22,25,86,13,0.76,39
2015-12-07,优,39,54,26,35,37,18,0.64,38
2015-12-08,优,41,50,28,32,30,18,0.65,32
2015-12-09,优,36,46,24,31,28,14,0.62,15
2015-12-10,优,39,50,27,34,23,11,0.18,59
2015-12-11,优,43,67,27,30,79,19,0.08,19
2015-12-12,优,33,22,11,14,96,15,0.33,18
2015-12-13,优,44,61,12,19,137,16,0.92,21
2015-12-14,优,41,57,23,23,107,16,0.61,35
2015-12-15,优,39,61,20,24,85,14,0.36,37
2015-12-16,优,39,66,24,28,81,15,0.25,34
2015-12-17,优,39,41,24,33,48,14,0.32,50
2015-12-18,优,50,62,32,47,48,21,0.33,48
2015-12-19,良,59,88,41,56,78,22,0.46,33
2015-12-20,良,76,112,55,62,23,22,0.67,32
2015-12-21,良,56,50,39,47,9,11,0.56,56
2015-12-22,良,79,98,58,74,64,21,0.63,41
2015-12-23,良,80,108,58,86,72,22,0.68,14
2015-12-24,优,44,48,29,35,71,16,0.43,35
2015-12-25,良,66,122,47,59,61,22,0.57,46
2015-12-26,轻度污染,108,221,81,108,86,34,0.71,27
2015-12-27,轻度污染,102,260,76,97,46,30,0.61,38
2015-12-28,良,77,158,56,73,78,25,0.59,52
2015-12-29,良,61,84,43,49,37,16,0.61,48
2015-12-30,良,72,108,52,62,66,24,0.84,24
2015-12-31,良,51,42,34,42,32,22,0.65,60
2016-01-01,良,56,37,39,49,18,24,0.70,37
2016-01-02,优,48,33,33,37,7,16,0.72,25
2016-01-03,优,41,21,27,35,6,16,0.63,40
2016-01-04,良,73,121,52,70,43,32,0.88,29
2016-01-05,良,80,216,58,69,37,20,0.73,40
2016-01-06,优,40,48,27,27,15,16,1.00,26
2016-01-07,优,27,6,18,15,20,16,1.33,19
2016-01-08,优,23,3,16,19,11,16,1.04,27
2016-01-09,优,21,3,13,10,20,20,1.05,19
2016-01-10,优,24,5,15,13,26,16,0.85,24
2016-01-11,优,27,28,18,20,19,13,0.85,38
2016-01-12,优,23,4,14,18,5,14,0.63,32
2016-01-13,优,27,4,17,13,14,14,1.06,36
2016-01-14,优,30,6,20,19,25,17,1.22,24
2016-01-15,优,37,41,24,30,28,17,1.01,40
2016-01-16,优,37,24,25,30,30,27,1.03,11
2016-01-17,优,42,59,29,36,24,23,0.85,35
2016-01-18,良,56,113,39,48,29,23,0.85,31
2016-01-19,良,59,87,42,53,26,35,0.70,27
2016-01-20,良,52,55,37,39,16,23,0.64,31
2016-01-21,优,30,27,18,15,11,13,0.51,43
2016-01-22,优,34,64,21,19,10,13,0.18,55
2016-01-23,良,51,133,34,41,12,11,0.16,78
2016-01-24,优,47,100,30,40,16,16,0.12,70
2016-01-25,优,43,34,29,41,20,13,0.12,64
2016-01-26,良,56,91,38,53,40,16,0.26,57
2016-01-27,良,55,93,39,49,5,11,0.17,62
2016-01-28,优,37,42,24,27,19,16,0.30,24
2016-01-29,优,44,93,31,37,26,21,0.61,31
2016-01-30,良,71,186,51,61,21,21,0.56,52
2016-01-31,优,33,27,20,19,7,15,0.50,44
2016-02-01,良,64,144,45,47,17,17,0.79,72
2016-02-02,良,70,116,50,59,22,19,0.66,87
2016-02-03,良,68,80,49,59,17,18,0.63,80
2016-02-04,良,64,121,45,55,15,17,0.74,62
2016-02-05,良,55,102,38,44,28,10,0.64,68
2016-02-06,良,57,112,39,49,14,7,0.55,70
2016-02-07,良,72,109,49,53,31,12,0.72,61
2016-02-08,重度污染,245,319,204,203,91,20,0.81,24
2016-02-09,良,69,111,23,31,6,1,0.41,122
2016-02-10,良,64,127,27,35,6,1,0.41,114
2016-02-11,良,56,117,33,39,4,1,0.42,100
2016-02-12,良,57,103,36,45,3,1,0.40,104
2016-02-13,良,85,332,61,73,11,7,0.65,71
2016-02-14,优,28,18,11,9,2,1,0.38,57
2016-02-15,优,37,94,16,23,12,2,0.22,72
2016-02-16,优,41,80,19,29,16,5,0.27,81
